0.39013085223167532	0.20228706872228963	0.0470232235935093	0.088574802491104554	-0.54491004540646271	-0.18597419789201294	-1.2794027155213543	1.125905844287695	0.094993871397442017	-0.21275889645623869	-0.27972771288155335	-0.063635907295385805	0.018891981876207276
0.28727915386328928	-0.16422757477652394	1.5596656157893114	0.33963767071196305	-0.20647768739708916	-0.22592121315076258	-0.62696707124959539	0.98027723482260465	0.13628376358893007	-0.65814394913129259	-0.39676619020142551	0.059945340648406321	-0.0071952140454444313
-0.45701823865186114	0.71607578621214785	0.32583490456328179	-0.35458328182670634	0.021684113065896793	-0.21807928169272406	-1.2998240073264915	-0.22547447981752805	-0.72181183295959295	-0.90738895517386731	-0.092819667461914057	0.10848248915720843	-0.022789387105425551
0.13448630593529173	0.77924557915652271	0.20434143008121786	-0.097507277228083694	-0.26531129554311739	-0.023329202399105853	-0.13584969952861559	-0.79386504873776609	0.91882354953089418	-0.89200590806015323	0.15861680753771762	0.10332256972104363	-0.060619262315786265
-0.28737968783084805	-0.62137505009980165	-0.22379772684899413	0.15659193437165569	-0.13857155333941418	0.21583480051891313	1.1359991765659947	-1.433871968055823	1.0933468426741579	0.53377859675430239	0.15966822837488256	0.041925006310017658	-0.0085976835081884861
-0.58990720124375096	0.41763093346300573	-0.00060571927829811134	-0.80267376239484611	1.122631780171035	-0.22239484891575223	1.4042914539200915	-2.4566391483458743	-0.0124893643944269	0.40321927276636482	-0.075800502481273749	0.072632022874142346	-0.071450673833414163
-0.54258761491589991	0.34507367323760724	-1.0879042542775741	-4.7073957966834579	-0.64148865234319996	-0.16728980569247531	1.409892447504016	-1.0377313315434602	-0.7091594371792771	-1.2499886217371272	0.30122056614508397	0.075538577753999123	-0.10266120962619668
-0.036594015999825091	-0.71785949124482129	0.1601258646334785	-0.73122848981066357	2.107757562691507	0.22954402544496333	1.9885203093719015	0.17321491783567161	0.17107156155584641	1.1246897751880804	0.20920269703982211	0.026688886113315515	0.035079453006700317
-0.49618956087008192	0.13682774950484247	1.0951980833256425	0.025616597428232496	2.830820600259726	-0.039153791412194772	-5.3288327429496007	1.6868240701582917	-0.61311875766021173	-0.62527146649781074	-0.1647889336075071	-0.022683389276259333	0.004739785462480578
-0.030412950304889219	-0.59617043401372227	0.37254478059717844	0.49020675230576227	-1.211601189054571	0.19648705586766108	2.7925396743732263	0.49713553933093324	0.005766586190724966	0.52253838527308949	-0.025315468000467918	0.072861862517263176	0.025124052823293663
0.093217877070129102	0.22184636346148495	0.41333117467705183	-0.25739756190788365	0.18298138483660323	-0.2657416138285415	0.95936777946864482	-0.26836818367895549	-0.54036577748073844	-0.4094072961728219	-0.45812224887197922	-0.042212641586541234	0.049289694491084085
0.202543885413555	-0.44221881179309824	1.4361789292662883	0.28167651594754173	-0.18716919161677542	-0.040242461585555334	-0.95991364599900331	2.1712799802451377	0.16675382734299951	-0.32477225621217087	-0.72243050271368592	0.12417199834717207	0.050848361222522079
0.19320214390998391	-0.74923430564961879	-0.66796118049419317	0.56543765370614618	0.13592144262594477	-0.057941124827823987	2.0390079681026925	-3.3564004133616065	0.48021722636490127	-0.77821238900138534	0.25067716943323065	-0.39392367907348441	0.080348346870422235
-0.16124304703074124	-0.40281417654684942	0.12458975567766495	-0.46150195821833984	0.049014039906691231	0.2321022533553142	0.80852603341016893	1.3982883214195141	0.30745149745073308	-0.52558463692252211	0.078007984444143558	-0.23124176110355962	0.069164834107444853
-0.23158189234552962	-0.14728547364843156	-0.14095177040668427	-0.48160971262740554	0.036978497056912196	-0.13717207997426351	-0.78524428637513433	-0.428807795132505	0.26387997700332799	-0.64343886088339808	-0.041194048997510842	-0.15917904199001257	0.067758481797992723
0.018935905955543411	-0.18845174328817213	0.17841093710478029	-0.0081535224242559878	-0.65968319275174514	0.10238846839312543	-0.19652244143093334	-0.59250842923627134	-0.060506975718716403	0.33793530245972014	0.12845324983155124	-0.30229952184369208	0.066914442442001218
-0.10365087829775335	-0.45554336230785708	-1.3534737419829586	-0.37540496163175485	-0.73824498110883952	-0.079036330487250173	1.6930583802148065	-0.02028827181081716	-0.23225674039260852	0.17047158010218888	-0.080114492289474787	-0.19451496546221073	0.06537988842616145
0.32435784290748337	0.1513732076018742	-0.070425169878765626	0.15542993441276273	-0.10535273193018893	-0.039543427517601648	1.2163585427473755	0.46301445607396052	-0.24398858132031531	0.42008836104297193	-0.070447463740756264	-0.25719425093661652	0.066084223805322126
-0.15684190621131	0.84368357548273187	-0.44005122103679783	-0.30151198989930172	-0.23114178865560661	-0.12528009432499887	0.58895760405574238	-0.78122250503990298	-0.046600491911030384	0.26423554336565797	0.046288046995188938	-0.12030636095985747	0.052276100624295163
0.017180394990656704	-0.93739034556305512	-0.15843818791030839	-0.39764991281501938	-0.22018146559167678	-0.094416534634821636	0.22552483493949749	1.1118206672785071	-0.25549342342243364	0.16738255098424443	0.033241252229152557	-0.16439559949743027	0.07657704443058945
-0.33815678285646389	-0.019575273167029977	-0.039311413386605598	-0.50475557648637803	-0.045626942608336496	0.031804970156645407	3.5010220828115681	1.4524864206834973	0.42871862306970526	0.075760448183012696	-0.20394459444718488	-0.14051472468120191	0.059115336610199257
-0.7001234601074422	0.74672560014443912	-0.42952789178728379	-0.10710182324072415	0.042426584240726706	0.010374932483944499	0.13633669701746837	-0.048624941388633811	-0.24775705797876102	-0.014680538104861446	0.13889180866541748	-0.2051173607719029	0.072935691629477536
-4.9413660357024582	1.7940291197503613	0.027557853695669154	-1.0067306979013932	-0.47647966760406024	-0.32572458619671374	1.063649256626265	-3.1019970282875629	0.71192416325903995	0.46349827433966401	0.0019455539896894511	-0.19323605633111013	0.079838534613910425
3.0858666846727525	-1.0617361227813593	-0.029483560592909686	1.826991169208326	0.32779567294220247	-0.18128998187177126	-3.8350274171174297	1.040565364011337	0.16257506940516969	0.29869540631525732	-0.67417172796625602	0.21827219604011716	-0.072304710891362062
-0.65068265630462263	1.1662102874226012	0.2138503106634016	-0.16147482588919146	-0.043670864676076906	0.050224173336416045	3.5227116641402443	0.04531656474188539	0.57163152086185054	1.4848115672481652	0.08938380269179326	-0.29096975989147389	0.088543026874092753
0.52569117223626682	1.0881272326080051	-1.4135016853940274	0.36130266623232543	0.057082985297622846	-0.11461685418182199	0.43630115687238324	1.3847146955293228	0.45174035468487073	-0.76693786871853309	-0.049567336971558802	-0.20881879556476554	0.080624011836993886
-0.062604423245262442	-0.71288339786846078	0.081581365328520089	-0.14141083829777595	0.17616333517436855	-0.026411921501033331	-0.87582618927392675	3.2684538682764708	-0.041702682883422021	0.55166213584163204	0.019234807939484563	-0.16776255266674453	0.073410814853763356
0.044525126959901663	0.043171474496127876	0.17865064747866691	-0.15715419559363492	-0.21113714459875949	0.090225941356111949	-1.2892277434460941	1.5448263302917935	-0.38258923697355307	-0.69532026716440698	0.10996919188868265	-0.23832658406912166	0.081193062586433676
0.31689063187516292	0.49593030080285794	-0.050426716940697336	0.2129054196602885	-0.13138912914153039	-0.087749381219218714	-0.37248428946015755	1.0703667352556276	-0.037611944327762298	0.56681491583009713	-0.11015925910084533	-0.18632255767128303	0.072292348289436592
0.34366982820494157	-0.03535025570549355	0.056477142793545709	0.17710271294258847	-0.26619826683198994	-0.045575205123090101	-1.1727115293116446	1.1144549358962734	-0.26575429839883502	0.17677725544835676	-0.094876707144241651	-0.21777817205106578	0.080764956799918172
-0.84880318343701422	1.1155388147051399	0.59930325533526607	-0.0069276474950764055	0.12595675275261586	-0.060053663299939886	-0.22526181107483645	1.0706905788715311	0.0083927802579209232	0.10807768031653175	0.12988457568978695	-0.14592884537043466	0.064848748567426465
0.36694735087867308	-0.25518121546503719	-0.044170104707659891	0.0096354216117448092	-0.15780060151636688	0.0094094056485576338	1.2475097769226406	-1.3452905902271148	0.25136717336826153	-0.29400660754145275	0.0035655341922970762	-0.17655922083988224	0.08240272591585858
0.46454289921947384	1.3736598975685692	-0.097663813251133436	0.45712570360548266	0.11016887729375463	0.19727933740670212	0.17296766752245471	0.095956095880173287	-0.14904933456281463	0.35446969401139494	-0.043160196025875924	-0.17211325027274399	0.068472842522849908
0.218270274345849	0.27110129874380523	0.15184451406834509	0.30057045870261984	-0.13048987738445925	-0.095094078463685339	1.2025124778773006	1.0837138056653415	0.28879767877713669	0.37275319728992995	0.11077748171316154	-0.18479688691828372	0.07696237611424063
-0.41826584842945419	-0.71426106981293569	0.42775582354071773	0.28107438976518778	-0.13116163523201135	0.0026502279032302178	0.83349105466434537	-0.2862023945028816	0.11369428974020587	-0.29632043801213648	-0.027062691670233341	-0.18911640066988489	0.086542010328473223
0.071249257132039528	0.47863573476635946	0.026583497840613493	0.33013786821013724	-0.12057034574807647	-0.0025394820867284951	-4.2889937985235234	-0.72834734158945769	0.59762688574512735	0.35668121538701281	-0.57573319691572455	0.12247147143147086	-0.29840111198113539
0.47982977137860483	0.38539308827471902	-0.01663947810719639	0.031456640902466027	-0.15281394986165861	-0.024827570614132766	0.79707090630709876	-0.24118094537987006	-0.33252378836287877	0.02448677916592229	0.20446139597207802	-0.25554385060597012	0.12617050200220892
-0.00020610302710022399	0.74697937831515016	-0.027556980982775411	0.010318905344938692	-0.1170362488332308	-0.048710230681138222	0.011042410647985723	1.2943144069648389	-0.064298374801772279	0.3926923179598113	-0.011644198824496237	-0.2039362352605012	0.11083178925177135
0.14818036869833096	0.98578419156239794	-0.063110827778222287	-0.029105880336867632	-0.14592544100529362	-0.06686446228293208	2.1102093552514458	-1.2771813993165393	0.26939562973254683	0.8792142204975002	0.040495732679655158	-0.16744298238592564	0.07426132589810161
-0.26968037373981535	-1.6814718198349674	-0.1320287498800346	-0.31010768372901365	-0.11001672519991672	0.30844016326174434	-1.2696328302552107	-2.1931372831980882	1.1237118231124885	0.60084922070533775	-0.075508824391626428	-0.22069717645314962	0.076687021735626346
0.57776265765472945	0.31058122331577043	-0.29632139383363848	0.53799228552154976	-0.12688817781520501	-0.00056870258752916847	0.47882456627065406	1.2850534393436184	-0.31336135125052722	0.37621472942950784	-0.054971526102627254	-0.18991939575369962	0.08568734542607194
0.40085846453708818	0.079053508575753245	-0.22841163393177891	0.49272432695913176	-0.14126096865623217	-0.16186159165478881	0.27587280677172354	1.011546046724221	-0.76438877585060094	0.35199708428611276	0.039617941657542212	-0.20392489477158857	0.092230452462737811
0.0099712581715510895	0.7312595669274331	-0.059107600023592249	0.34861669795696959	-0.13435666096458715	0.045048349083842754	0.97022760087255933	-1.5410316651759433	0.0027244895871838398	0.071841421887629875	0.0087587020146094562	-0.16329689627071037	0.056158140696596734
-0.032050064408567322	0.86831877916130074	-0.15953274690054289	-0.20630308615393489	-0.12852720561208511	0.16423563390515439	1.8978284037382012	1.2346401421710911	0.18724493027619657	0.90130278704064293	0.0065779061754930035	-0.17800813299781701	0.097008017951305633
0.46593179663654438	0.68113858280741801	-0.14447888798912575	0.76779822341184878	-0.12582566345566051	-0.18276482601270552	1.2528530929314814	-0.075683344778253892	-0.41476468591635829	0.47266932062151645	-0.00033775118077009753	-0.17334211062005611	0.063450009866522189
-0.88711518575108117	-0.6593269063106133	-0.049778886631210328	-0.83780420889940022	-0.14692130066173681	0.28413912547919085	0.033987215487352451	0.64030807025002456	-0.080418276853424314	-0.19517602764811615	-0.091172746061963211	-0.18198957223515547	0.084944861133173927
0.016411311072313015	0.25575176321615539	-0.076125085033510426	0.36778994890299127	-0.11467541689413069	-0.12301787216188034	-1.6511554559674551	-0.45280340234146643	0.12974715660880573	0.11295140648992985	-0.48884415546056442	0.060491516690087427	0.046441997643330374
-0.0054932778648103609	0.097098011697359932	-0.023561908014999286	-0.040570974588291231	-0.13286074367059705	-0.032047641307711039	-0.051215843404472494	-1.0824812296967243	-0.21759503482475009	0.9786816856408197	-1.656238132174769	2.9441795448439367	-0.89392989241967102
-0.24551399911449406	-0.08120950042950914	-0.0097187519513673333	-0.021944766438136455	-0.58565654182220317	0.0753436030958472	-0.38248077607229025	1.5131906874447831	-0.2862880740746484	0.69004096845451701	-0.48565137929047192	-0.062105222388209702	-0.0093657096405763279
